10,60,4200,0.4,0.6,355.0,3.0
10,70,4200,0.4,0.6,485.66666,4.0
10,80,4200,0.4,0.6,525.0,2.3333333
10,90,4200,0.4,0.6,827.3333,3.0
10,100,4200,0.4,0.6,1071.6666,5.0
10,50,5000,0.4,0.6,299.0,3.3333333
10,60,5000,0.4,0.6,347.66666,2.6666667
10,70,5000,0.4,0.6,597.3333,6.0
10,80,5000,0.4,0.6,833.3333,3.0
10,90,5000,0.4,0.6,932.3333,2.6666667
10,100,5000,0.4,0.6,1279.6666,3.6666667
10,50,1000,0.4,0.8,57.0,5.3333335
10,60,1000,0.4,0.8,85.0,5.3333335
10,70,1000,0.4,0.8,151.0,7.0
10,80,1000,0.4,0.8,166.33333,6.6666665
10,90,1000,0.4,0.8,220.0,5.6666665
10,100,1000,0.4,0.8,251.0,6.0
10,50,1800,0.4,0.8,99.666664,6.6666665
10,60,1800,0.4,0.8,151.0,5.0
10,70,1800,0.4,0.8,249.66667,6.6666665
10,80,1800,0.4,0.8,284.0,7.6666665
10,90,1800,0.4,0.8,371.66666,6.6666665
10,100,1800,0.4,0.8,456.66666,6.0
10,50,2600,0.4,0.8,148.66667,7.6666665
10,60,2600,0.4,0.8,217.33333,6.3333335
10,70,2600,0.4,0.8,302.0,7.3333335
10,80,2600,0.4,0.8,428.0,6.3333335
10,90,2600,0.4,0.8,557.6667,6.3333335
10,100,2600,0.4,0.8,634.3333,6.3333335
10,50,3400,0.4,0.8,188.66667,5.3333335
10,60,3400,0.4,0.8,277.33334,7.0
10,70,3400,0.4,0.8,394.33334,6.3333335
10,80,3400,0.4,0.8,532.3333,6.0
10,90,3400,0.4,0.8,679.6667,5.0
10,100,3400,0.4,0.8,847.6667,7.3333335
10,50,4200,0.4,0.8,237.0,6.3333335
10,60,4200,0.4,0.8,371.0,8.0
10,70,4200,0.4,0.8,500.33334,6.0
10,80,4200,0.4,0.8,685.3333,6.3333335
10,90,4200,0.4,0.8,1302.0,6.6666665
10,100,4200,0.4,0.8,1477.3334,6.3333335
10,50,5000,0.4,0.8,320.66666,5.3333335
10,60,5000,0.4,0.8,539.0,5.6666665
10,70,5000,0.4,0.8,648.6667,7.3333335
10,80,5000,0.4,0.8,1120.0,6.0
10,90,5000,0.4,0.8,1325.0,6.0
10,100,5000,0.4,0.8,1891.3334,8.0
10,50,1000,0.4,1.0,69.666664,8.0
10,60,1000,0.4,1.0,101.0,6.0
10,70,1000,0.4,1.0,134.66667,8.666667
10,80,1000,0.4,1.0,190.66667,8.333333
10,90,1000,0.4,1.0,290.33334,6.6666665
10,100,1000,0.4,1.0,752.0,8.333333
10,50,1800,0.4,1.0,239.0,7.0
10,60,1800,0.4,1.0,361.0,7.6666665
10,70,1800,0.4,1.0,367.33334,7.0
10,80,1800,0.4,1.0,336.66666,7.0
10,90,1800,0.4,1.0,438.0,7.3333335
10,100,1800,0.4,1.0,812.6667,8.0
10,50,2600,0.4,1.0,213.0,6.6666665
10,60,2600,0.4,1.0,807.0,7.0
10,70,2600,0.4,1.0,380.0,7.0
10,80,2600,0.4,1.0,506.0,7.3333335
10,90,2600,0.4,1.0,542.3333,9.333333
10,100,2600,0.4,1.0,687.0,6.6666665
10,50,3400,0.4,1.0,206.0,7.0
10,60,3400,0.4,1.0,298.66666,8.0
10,70,3400,0.4,1.0,422.33334,7.6666665
10,80,3400,0.4,1.0,564.6667,7.6666665
10,90,3400,0.4,1.0,682.6667,6.3333335
10,100,3400,0.4,1.0,892.6667,6.6666665
10,50,4200,0.4,1.0,249.33333,8.333333
10,60,4200,0.4,1.0,377.33334,8.0
10,70,4200,0.4,1.0,539.3333,6.6666665
10,80,4200,0.4,1.0,771.0,8.0
10,90,4200,0.4,1.0,827.0,8.333333
10,100,4200,0.4,1.0,1119.6666,7.3333335
10,50,5000,0.4,1.0,291.66666,7.0
10,60,5000,0.4,1.0,440.0,6.6666665
10,70,5000,0.4,1.0,625.3333,6.3333335
10,80,5000,0.4,1.0,853.6667,8.333333
10,90,5000,0.4,1.0,1089.3334,7.0
10,100,5000,0.4,1.0,1566.0,6.6666665
10,50,1000,0.6,0.0,10.666667,3.3333333
10,60,1000,0.6,0.0,13.0,2.6666667
10,70,1000,0.6,0.0,16.666666,3.0
10,80,1000,0.6,0.0,20.333334,2.6666667
10,90,1000,0.6,0.0,23.666666,3.0
10,100,1000,0.6,0.0,27.333334,2.3333333
10,50,1800,0.6,0.0,23.333334,3.0
10,60,1800,0.6,0.0,37.666668,2.3333333
10,70,1800,0.6,0.0,67.666664,2.0
10,80,1800,0.6,0.0,40.0,2.0
10,90,1800,0.6,0.0,42.666668,2.3333333
10,100,1800,0.6,0.0,48.333332,2.3333333
10,50,2600,0.6,0.0,28.666666,3.0
10,60,2600,0.6,0.0,33.666668,3.3333333
10,70,2600,0.6,0.0,42.333332,3.3333333
10,80,2600,0.6,0.0,50.0,1.6666666
10,90,2600,0.6,0.0,60.0,2.6666667
10,100,2600,0.6,0.0,68.0,2.6666667
10,50,3400,0.6,0.0,36.0,3.6666667
10,60,3400,0.6,0.0,44.0,2.3333333
10,70,3400,0.6,0.0,53.0,2.6666667
10,80,3400,0.6,0.0,70.666664,3.0
10,90,3400,0.6,0.0,76.666664,2.6666667
10,100,3400,0.6,0.0,91.333336,2.3333333
10,50,4200,0.6,0.0,41.333332,2.6666667
10,60,4200,0.6,0.0,52.333332,2.6666667
10,70,4200,0.6,0.0,67.333336,2.0
10,80,4200,0.6,0.0,78.666664,2.6666667
10,90,4200,0.6,0.0,94.333336,2.3333333
10,100,4200,0.6,0.0,110.333336,3.0
10,50,5000,0.6,0.0,53.0,3.3333333
10,60,5000,0.6,0.0,64.0,3.3333333
10,70,5000,0.6,0.0,101.666664,2.6666667
10,80,5000,0.6,0.0,115.666664,2.6666667
10,90,5000,0.6,0.0,111.666664,2.3333333
10,100,5000,0.6,0.0,130.0,3.3333333
10,50,1000,0.6,0.2,35.666668,0.6666667
10,60,1000,0.6,0.2,64.333336,1.0
10,70,1000,0.6,0.2,112.333336,1.0
10,80,1000,0.6,0.2,97.666664,0.6666667
10,90,1000,0.6,0.2,86.0,0.0
10,100,1000,0.6,0.2,127.666664,0.33333334
10,50,1800,0.6,0.2,55.333332,0.33333334
10,60,1800,0.6,0.2,88.0,0.33333334
10,70,1800,0.6,0.2,143.0,1.6666666
10,80,1800,0.6,0.2,180.66667,0.6666667
10,90,1800,0.6,0.2,215.0,0.6666667
10,100,1800,0.6,0.2,424.66666,0.6666667
10,50,2600,0.6,0.2,85.333336,0.33333334
10,60,2600,0.6,0.2,63.333332,0.0
10,70,2600,0.6,0.2,272.33334,1.0
10,80,2600,0.6,0.2,308.33334,1.3333334
10,90,2600,0.6,0.2,182.66667,1.0
10,100,2600,0.6,0.2,452.0,0.6666667
10,50,3400,0.6,0.2,121.0,0.6666667
10,60,3400,0.6,0.2,107.333336,0.6666667
10,70,3400,0.6,0.2,333.0,1.0
10,80,3400,0.6,0.2,54.666668,0.0
10,90,3400,0.6,0.2,281.33334,1.0
10,100,3400,0.6,0.2,583.3333,0.6666667
10,50,4200,0.6,0.2,161.33333,0.6666667
10,60,4200,0.6,0.2,133.33333,0.33333334
10,70,4200,0.6,0.2,276.33334,0.33333334
10,80,4200,0.6,0.2,487.66666,0.33333334
10,90,4200,0.6,0.2,178.66667,0.0
10,100,4200,0.6,0.2,397.0,0.33333334
10,50,5000,0.6,0.2,238.66667,0.6666667
10,60,5000,0.6,0.2,199.33333,0.33333334
10,70,5000,0.6,0.2,201.0,0.33333334
10,80,5000,0.6,0.2,324.0,1.0
10,90,5000,0.6,0.2,641.3333,0.6666667
10,100,5000,0.6,0.2,850.0,0.6666667
10,50,1000,0.6,0.4,40.0,0.6666667
10,60,1000,0.6,0.4,35.333332,0.33333334
10,70,1000,0.6,0.4,57.666668,0.33333334
10,80,1000,0.6,0.4,110.666664,1.0
10,90,1000,0.6,0.4,137.66667,2.0
10,100,1000,0.6,0.4,140.0,0.33333334
10,50,1800,0.6,0.4,74.666664,1.3333334
10,60,1800,0.6,0.4,64.666664,0.33333334
10,70,1800,0.6,0.4,89.333336,0.33333334
10,80,1800,0.6,0.4,100.0,0.33333334
10,90,1800,0.6,0.4,164.0,0.6666667
10,100,1800,0.6,0.4,210.66667,0.33333334
10,50,2600,0.6,0.4,10.666667,0.0
10,60,2600,0.6,0.4,149.33333,0.6666667
10,70,2600,0.6,0.4,162.66667,0.33333334
10,80,2600,0.6,0.4,82.666664,0.0
10,90,2600,0.6,0.4,121.0,0.0
10,100,2600,0.6,0.4,15.333333,0.0
10,50,3400,0.6,0.4,120.0,1.0
10,60,3400,0.6,0.4,39.333332,0.0
10,70,3400,0.6,0.4,178.33333,0.0
10,80,3400,0.6,0.4,113.0,0.0
10,90,3400,0.6,0.4,450.0,1.3333334
10,100,3400,0.6,0.4,362.33334,0.33333334
10,50,4200,0.6,0.4,82.333336,0.0
10,60,4200,0.6,0.4,229.33333,0.6666667
10,70,4200,0.6,0.4,151.66667,0.0
10,80,4200,0.6,0.4,328.33334,0.6666667
10,90,4200,0.6,0.4,34.0,0.0
10,100,4200,0.6,0.4,265.33334,0.0
10,50,5000,0.6,0.4,135.66667,0.33333334
10,60,5000,0.6,0.4,223.66667,0.33333334
10,70,5000,0.6,0.4,187.66667,0.0
10,80,5000,0.6,0.4,540.0,0.6666667
10,90,5000,0.6,0.4,78.333336,0.0
10,100,5000,0.6,0.4,159.66667,0.0
10,50,1000,0.6,0.6,47.333332,1.0
10,60,1000,0.6,0.6,39.0,0.6666667
10,70,1000,0.6,0.6,41.666668,1.0
10,80,1000,0.6,0.6,44.0,0.0
10,90,1000,0.6,0.6,122.333336,1.0
10,100,1000,0.6,0.6,94.333336,1.6666666
10,50,1800,0.6,0.6,7.6666665,0.0
10,60,1800,0.6,0.6,52.0,0.0
10,70,1800,0.6,0.6,161.0,1.3333334
10,80,1800,0.6,0.6,131.0,1.0
10,90,1800,0.6,0.6,180.33333,0.6666667
10,100,1800,0.6,0.6,204.33333,1.0
10,50,2600,0.6,0.6,63.333332,0.33333334
10,60,2600,0.6,0.6,73.666664,0.33333334
10,70,2600,0.6,0.6,45.333332,0.0
10,80,2600,0.6,0.6,111.0,0.0
10,90,2600,0.6,0.6,27.0,0.0
10,100,2600,0.6,0.6,292.0,1.6666666
10,50,3400,0.6,0.6,108.666664,1.0
10,60,3400,0.6,0.6,117.666664,1.0
10,70,3400,0.6,0.6,83.0,0.0
10,80,3400,0.6,0.6,61.0,0.0
10,90,3400,0.6,0.6,323.0,0.6666667
10,100,3400,0.6,0.6,361.0,0.6666667
10,50,4200,0.6,0.6,45.0,0.0
10,60,4200,0.6,0.6,68.666664,0.0
10,70,4200,0.6,0.6,341.0,0.33333334
10,80,4200,0.6,0.6,11.333333,0.0
10,90,4200,0.6,0.6,38.666668,0.0
10,100,4200,0.6,0.6,42.333332,0.0
10,50,5000,0.6,0.6,176.66667,1.0
10,60,5000,0.6,0.6,74.0,0.0
10,70,5000,0.6,0.6,221.66667,0.0
10,80,5000,0.6,0.6,869.3333,2.0
10,90,5000,0.6,0.6,30.666666,0.0
10,100,5000,0.6,0.6,431.33334,0.0
10,50,1000,0.6,0.8,56.666668,3.0
10,60,1000,0.6,0.8,83.0,3.3333333
10,70,1000,0.6,0.8,147.0,3.0
10,80,1000,0.6,0.8,207.0,3.0
10,90,1000,0.6,0.8,198.33333,3.0
10,100,1000,0.6,0.8,316.0,2.6666667
10,50,1800,0.6,0.8,103.333336,2.0
10,60,1800,0.6,0.8,160.0,3.6666667
10,70,1800,0.6,0.8,228.66667,3.3333333
10,80,1800,0.6,0.8,290.33334,3.3333333
10,90,1800,0.6,0.8,395.66666,3.0
10,100,1800,0.6,0.8,441.33334,2.6666667
10,50,2600,0.6,0.8,148.66667,4.3333335
10,60,2600,0.6,0.8,217.33333,3.0
10,70,2600,0.6,0.8,304.33334,3.3333333
10,80,2600,0.6,0.8,445.0,2.3333333
10,90,2600,0.6,0.8,497.0,2.0
10,100,2600,0.6,0.8,625.0,3.0
10,50,3400,0.6,0.8,192.0,2.3333333
10,60,3400,0.6,0.8,293.33334,3.0
10,70,3400,0.6,0.8,406.0,3.0
10,80,3400,0.6,0.8,548.0,3.0
10,90,3400,0.6,0.8,712.6667,3.0
10,100,3400,0.6,0.8,1057.0,3.6666667
10,50,4200,0.6,0.8,201.66667,3.0
10,60,4200,0.6,0.8,371.0,3.6666667
10,70,4200,0.6,0.8,516.3333,2.3333333
10,80,4200,0.6,0.8,680.3333,3.3333333
10,90,4200,0.6,0.8,959.3333,2.6666667
10,100,4200,0.6,0.8,1148.3334,2.0
10,50,5000,0.6,0.8,321.0,3.6666667
10,60,5000,0.6,0.8,438.66666,2.6666667
10,70,5000,0.6,0.8,807.6667,3.6666667
10,80,5000,0.6,0.8,1105.0,2.3333333
10,90,5000,0.6,0.8,1297.3334,4.6666665
10,100,5000,0.6,0.8,1259.0,3.0
10,50,1000,0.6,1.0,60.666668,5.0
10,60,1000,0.6,1.0,89.333336,5.0
10,70,1000,0.6,1.0,123.0,4.3333335
10,80,1000,0.6,1.0,164.33333,6.0
10,90,1000,0.6,1.0,205.66667,5.0
10,100,1000,0.6,1.0,285.33334,5.3333335
10,50,1800,0.6,1.0,116.0,5.0
10,60,1800,0.6,1.0,158.66667,5.3333335
10,70,1800,0.6,1.0,222.0,4.6666665
10,80,1800,0.6,1.0,298.0,5.6666665
10,90,1800,0.6,1.0,368.66666,5.6666665
10,100,1800,0.6,1.0,459.66666,4.6666665
10,50,2600,0.6,1.0,152.0,5.6666665
10,60,2600,0.6,1.0,227.33333,4.3333335
10,70,2600,0.6,1.0,313.66666,5.6666665
10,80,2600,0.6,1.0,449.0,4.6666665
10,90,2600,0.6,1.0,528.0,5.0
10,100,2600,0.6,1.0,661.0,5.3333335
10,50,3400,0.6,1.0,240.66667,4.3333335
10,60,3400,0.6,1.0,314.0,5.3333335
10,70,3400,0.6,1.0,415.33334,5.0
10,80,3400,0.6,1.0,545.0,5.0
10,90,3400,0.6,1.0,662.0,4.6666665
10,100,3400,0.6,1.0,855.6667,4.6666665
10,50,4200,0.6,1.0,245.33333,3.6666667
10,60,4200,0.6,1.0,369.33334,5.6666665
10,70,4200,0.6,1.0,503.66666,5.0
10,80,4200,0.6,1.0,677.6667,5.0
10,90,4200,0.6,1.0,861.3333,4.6666665
10,100,4200,0.6,1.0,1080.0,4.3333335
10,50,5000,0.6,1.0,313.33334,4.3333335
10,60,5000,0.6,1.0,442.0,4.6666665
10,70,5000,0.6,1.0,616.0,5.0
10,80,5000,0.6,1.0,815.6667,5.0
10,90,5000,0.6,1.0,990.6667,6.0
10,100,5000,0.6,1.0,1423.3334,5.0
10,50,1000,0.8,0.0,11.666667,2.0
10,60,1000,0.8,0.0,15.666667,2.6666667
10,70,1000,0.8,0.0,18.0,2.6666667
10,80,1000,0.8,0.0,21.666666,2.3333333
10,90,1000,0.8,0.0,25.666666,2.6666667
10,100,1000,0.8,0.0,31.0,2.6666667
10,50,1800,0.8,0.0,20.333334,1.6666666
10,60,1800,0.8,0.0,26.0,2.6666667
10,70,1800,0.8,0.0,32.0,2.0
10,80,1800,0.8,0.0,39.333332,2.6666667
10,90,1800,0.8,0.0,47.0,2.3333333
10,100,1800,0.8,0.0,54.0,2.6666667
10,50,2600,0.8,0.0,30.0,3.0
10,60,2600,0.8,0.0,37.666668,2.0
10,70,2600,0.8,0.0,47.666668,2.6666667
10,80,2600,0.8,0.0,54.666668,2.3333333
10,90,2600,0.8,0.0,64.333336,1.6666666
10,100,2600,0.8,0.0,76.0,2.3333333
10,50,3400,0.8,0.0,39.333332,2.0
10,60,3400,0.8,0.0,49.0,2.3333333
10,70,3400,0.8,0.0,59.333332,3.0
10,80,3400,0.8,0.0,70.666664,2.6666667
10,90,3400,0.8,0.0,84.0,2.3333333
10,100,3400,0.8,0.0,95.666664,1.3333334
10,50,4200,0.8,0.0,46.666668,2.6666667
10,60,4200,0.8,0.0,59.0,2.6666667
10,70,4200,0.8,0.0,75.333336,3.3333333
10,80,4200,0.8,0.0,88.333336,2.6666667
10,90,4200,0.8,0.0,106.333336,2.6666667
10,100,4200,0.8,0.0,120.0,2.0
10,50,5000,0.8,0.0,102.666664,2.6666667
10,60,5000,0.8,0.0,73.666664,2.3333333
10,70,5000,0.8,0.0,84.666664,2.0
10,80,5000,0.8,0.0,107.666664,1.6666666
10,90,5000,0.8,0.0,100.333336,1.3333334
10,100,5000,0.8,0.0,221.0,2.6666667
10,50,1000,0.8,0.2,45.333332,1.3333334
10,60,1000,0.8,0.2,44.333332,0.33333334
10,70,1000,0.8,0.2,59.666668,0.33333334
10,80,1000,0.8,0.2,105.333336,0.33333334
10,90,1000,0.8,0.2,150.66667,0.6666667
10,100,1000,0.8,0.2,263.66666,0.6666667
10,50,1800,0.8,0.2,95.333336,0.6666667
10,60,1800,0.8,0.2,95.666664,0.33333334
10,70,1800,0.8,0.2,145.33333,0.6666667
10,80,1800,0.8,0.2,351.33334,1.0
10,90,1800,0.8,0.2,510.0,1.0
10,100,1800,0.8,0.2,407.0,1.0
10,50,2600,0.8,0.2,31.0,0.0
10,60,2600,0.8,0.2,167.0,0.6666667
10,70,2600,0.8,0.2,296.66666,1.0
10,80,2600,0.8,0.2,238.0,0.33333334
10,90,2600,0.8,0.2,49.0,0.0
10,100,2600,0.8,0.2,406.33334,0.6666667
10,50,3400,0.8,0.2,21.333334,0.0
10,60,3400,0.8,0.2,138.0,0.33333334
10,70,3400,0.8,0.2,284.33334,0.6666667
10,80,3400,0.8,0.2,316.0,0.33333334
10,90,3400,0.8,0.2,738.3333,0.6666667
10,100,3400,0.8,0.2,577.6667,0.6666667
10,50,4200,0.8,0.2,178.0,0.33333334
10,60,4200,0.8,0.2,218.66667,0.6666667
10,70,4200,0.8,0.2,307.33334,0.33333334
10,80,4200,0.8,0.2,535.6667,0.6666667
10,90,4200,0.8,0.2,820.0,1.0
10,100,4200,0.8,0.2,685.3333,0.6666667
10,50,5000,0.8,0.2,212.33333,0.6666667
10,60,5000,0.8,0.2,287.0,0.6666667
10,70,5000,0.8,0.2,619.3333,0.6666667
10,80,5000,0.8,0.2,56.0,0.0
10,90,5000,0.8,0.2,433.33334,0.33333334
10,100,5000,0.8,0.2,422.0,0.33333334
10,50,1000,0.8,0.4,42.0,1.0
10,60,1000,0.8,0.4,54.0,1.3333334
10,70,1000,0.8,0.4,113.333336,1.0
10,80,1000,0.8,0.4,72.666664,0.6666667
10,90,1000,0.8,0.4,122.666664,0.6666667
10,100,1000,0.8,0.4,319.66666,0.6666667
10,50,1800,0.8,0.4,41.333332,0.33333334
10,60,1800,0.8,0.4,94.333336,0.6666667
10,70,1800,0.8,0.4,160.33333,0.6666667
10,80,1800,0.8,0.4,104.0,0.33333334
10,90,1800,0.8,0.4,159.0,0.33333334
10,100,1800,0.8,0.4,237.0,0.33333334
10,50,2600,0.8,0.4,142.0,0.6666667
10,60,2600,0.8,0.4,137.66667,0.6666667
10,70,2600,0.8,0.4,93.0,0.0
10,80,2600,0.8,0.4,250.66667,0.33333334
10,90,2600,0.8,0.4,257.33334,0.33333334
10,100,2600,0.8,0.4,287.66666,0.33333334
10,50,3400,0.8,0.4,65.666664,1.6666666
10,60,3400,0.8,0.4,268.33334,1.3333334
10,70,3400,0.8,0.4,624.0,1.0
10,80,3400,0.8,0.4,227.33333,0.33333334
10,90,3400,0.8,0.4,227.0,0.33333334
10,100,3400,0.8,0.4,548.6667,0.6666667
10,50,4200,0.8,0.4,85.0,0.33333334
10,60,4200,0.8,0.4,252.66667,0.6666667
10,70,4200,0.8,0.4,359.33334,0.33333334
10,80,4200,0.8,0.4,273.66666,1.0
10,90,4200,0.8,0.4,410.0,0.33333334
10,100,4200,0.8,0.4,602.3333,0.33333334
10,50,5000,0.8,0.4,194.0,0.6666667
10,60,5000,0.8,0.4,415.66666,1.0
10,70,5000,0.8,0.4,286.0,0.33333334
10,80,5000,0.8,0.4,366.66666,0.0
10,90,5000,0.8,0.4,435.33334,1.0
10,100,5000,0.8,0.4,67.333336,0.0
10,50,1000,0.8,0.6,45.666668,1.6666666
10,60,1000,0.8,0.6,69.0,0.6666667
10,70,1000,0.8,0.6,76.666664,1.3333334
10,80,1000,0.8,0.6,33.333332,0.0
10,90,1000,0.8,0.6,133.66667,0.6666667
10,100,1000,0.8,0.6,234.33333,1.0
10,50,1800,0.8,0.6,83.333336,0.6666667
10,60,1800,0.8,0.6,97.333336,0.6666667
10,70,1800,0.8,0.6,82.0,0.33333334
10,80,1800,0.8,0.6,135.0,0.33333334
10,90,1800,0.8,0.6,80.0,0.0
10,100,1800,0.8,0.6,245.33333,0.33333334
10,50,2600,0.8,0.6,84.333336,0.33333334
10,60,2600,0.8,0.6,77.0,0.0
10,70,2600,0.8,0.6,143.66667,0.33333334
10,80,2600,0.8,0.6,158.0,0.0
10,90,2600,0.8,0.6,20.333334,0.0
10,100,2600,0.8,0.6,266.33334,1.0
10,50,3400,0.8,0.6,90.333336,0.33333334
10,60,3400,0.8,0.6,121.0,0.0
10,70,3400,0.8,0.6,343.66666,1.0
10,80,3400,0.8,0.6,100.0,0.0
10,90,3400,0.8,0.6,181.33333,0.0
10,100,3400,0.8,0.6,439.33334,0.33333334
10,50,4200,0.8,0.6,77.0,0.33333334
10,60,4200,0.8,0.6,166.33333,0.33333334
10,70,4200,0.8,0.6,358.66666,1.0
10,80,4200,0.8,0.6,653.0,1.0
10,90,4200,0.8,0.6,539.6667,1.3333334
10,100,4200,0.8,0.6,795.0,0.33333334
10,50,5000,0.8,0.6,198.33333,0.6666667
10,60,5000,0.8,0.6,135.0,0.33333334
10,70,5000,0.8,0.6,259.33334,0.33333334
10,80,5000,0.8,0.6,461.66666,0.0
10,90,5000,0.8,0.6,293.33334,0.0
10,100,5000,0.8,0.6,213.0,0.0
10,50,1000,0.8,0.8,29.666666,0.6666667
10,60,1000,0.8,0.8,43.666668,0.33333334
10,70,1000,0.8,0.8,83.666664,0.6666667
10,80,1000,0.8,0.8,30.666666,0.0
10,90,1000,0.8,0.8,73.333336,0.33333334
10,100,1000,0.8,0.8,48.333332,0.0
10,50,1800,0.8,0.8,84.666664,0.33333334
10,60,1800,0.8,0.8,67.666664,0.33333334
10,70,1800,0.8,0.8,53.0,0.0
10,80,1800,0.8,0.8,154.0,0.33333334
10,90,1800,0.8,0.8,109.0,0.0
10,100,1800,0.8,0.8,124.333336,0.0
10,50,2600,0.8,0.8,23.333334,0.0
10,60,2600,0.8,0.8,99.0,0.6666667
10,70,2600,0.8,0.8,26.666666,0.0
10,80,2600,0.8,0.8,160.33333,0.0
10,90,2600,0.8,0.8,67.666664,0.0
10,100,2600,0.8,0.8,18.666666,0.0
10,50,3400,0.8,0.8,130.33333,1.3333334
10,60,3400,0.8,0.8,94.666664,0.33333334
10,70,3400,0.8,0.8,21.333334,0.0
10,80,3400,0.8,0.8,19.333334,0.0
10,90,3400,0.8,0.8,222.33333,0.0
10,100,3400,0.8,0.8,233.33333,0.0
10,50,4200,0.8,0.8,29.0,0.0
10,60,4200,0.8,0.8,120.0,1.0
10,70,4200,0.8,0.8,180.0,1.0
10,80,4200,0.8,0.8,19.333334,0.0
10,90,4200,0.8,0.8,145.0,0.0
10,100,4200,0.8,0.8,300.0,0.0
10,50,5000,0.8,0.8,8.333333,0.0
10,60,5000,0.8,0.8,38.666668,0.0
10,70,5000,0.8,0.8,235.33333,0.33333334
10,80,5000,0.8,0.8,298.33334,1.0
10,90,5000,0.8,0.8,339.0,0.0
10,100,5000,0.8,0.8,173.0,0.0
10,50,1000,0.8,1.0,58.666668,3.3333333
10,60,1000,0.8,1.0,102.0,2.3333333
10,70,1000,0.8,1.0,118.0,2.6666667
10,80,1000,0.8,1.0,199.33333,2.3333333
10,90,1000,0.8,1.0,216.0,3.6666667
10,100,1000,0.8,1.0,251.33333,2.6666667
10,50,1800,0.8,1.0,117.333336,2.6666667
10,60,1800,0.8,1.0,159.0,3.6666667
10,70,1800,0.8,1.0,229.66667,2.3333333
10,80,1800,0.8,1.0,304.0,3.3333333
10,90,1800,0.8,1.0,364.66666,2.6666667
10,100,1800,0.8,1.0,474.33334,3.0
10,50,2600,0.8,1.0,168.33333,3.0
10,60,2600,0.8,1.0,242.33333,2.3333333
10,70,2600,0.8,1.0,431.33334,3.0
10,80,2600,0.8,1.0,457.66666,2.6666667
10,90,2600,0.8,1.0,585.6667,2.6666667
10,100,2600,0.8,1.0,734.0,2.6666667
10,50,3400,0.8,1.0,202.0,2.6666667
10,60,3400,0.8,1.0,302.0,2.6666667
10,70,3400,0.8,1.0,403.33334,2.3333333
10,80,3400,0.8,1.0,569.0,2.6666667
10,90,3400,0.8,1.0,697.3333,3.3333333
10,100,3400,0.8,1.0,1051.0,2.3333333
10,50,4200,0.8,1.0,256.66666,3.0
10,60,4200,0.8,1.0,361.66666,2.0
10,70,4200,0.8,1.0,531.6667,3.0
10,80,4200,0.8,1.0,749.0,3.6666667
10,90,4200,0.8,1.0,856.0,3.0
10,100,4200,0.8,1.0,1086.3334,2.0
10,50,5000,0.8,1.0,314.66666,3.0
10,60,5000,0.8,1.0,479.33334,2.3333333
10,70,5000,0.8,1.0,610.3333,3.0
10,80,5000,0.8,1.0,830.0,2.6666667
10,90,5000,0.8,1.0,1029.3334,3.6666667
10,100,5000,0.8,1.0,1294.6666,2.3333333
10,50,1000,1.0,0.0,13.0,2.0
10,60,1000,1.0,0.0,18.333334,2.6666667
10,70,1000,1.0,0.0,19.666666,2.6666667
10,80,1000,1.0,0.0,24.333334,2.3333333
10,90,1000,1.0,0.0,29.0,2.6666667
10,100,1000,1.0,0.0,34.0,2.0
10,50,1800,1.0,0.0,22.333334,2.6666667
10,60,1800,1.0,0.0,27.666666,2.6666667
10,70,1800,1.0,0.0,34.666668,2.6666667
10,80,1800,1.0,0.0,41.666668,1.6666666
10,90,1800,1.0,0.0,52.666668,2.0
10,100,1800,1.0,0.0,62.0,2.0
10,50,2600,1.0,0.0,33.0,3.0
10,60,2600,1.0,0.0,40.333332,2.6666667
10,70,2600,1.0,0.0,49.333332,3.0
10,80,2600,1.0,0.0,61.333332,1.6666666
10,90,2600,1.0,0.0,71.333336,2.0
10,100,2600,1.0,0.0,82.0,2.6666667
10,50,3400,1.0,0.0,41.333332,3.0
10,60,3400,1.0,0.0,54.0,2.6666667
10,70,3400,1.0,0.0,70.0,2.3333333
10,80,3400,1.0,0.0,79.0,2.0
10,90,3400,1.0,0.0,91.333336,1.3333334
10,100,3400,1.0,0.0,107.0,2.0
10,50,4200,1.0,0.0,51.333332,3.3333333
10,60,4200,1.0,0.0,70.333336,3.0
10,70,4200,1.0,0.0,84.666664,2.6666667
10,80,4200,1.0,0.0,102.333336,2.6666667
10,90,4200,1.0,0.0,115.0,2.0
10,100,4200,1.0,0.0,139.66667,2.0
10,50,5000,1.0,0.0,65.333336,3.3333333
10,60,5000,1.0,0.0,80.666664,2.6666667
10,70,5000,1.0,0.0,95.0,2.3333333
10,80,5000,1.0,0.0,117.333336,1.3333334
10,90,5000,1.0,0.0,148.0,1.3333334
10,100,5000,1.0,0.0,160.0,2.0
10,50,1000,1.0,0.2,13.333333,1.3333334
10,60,1000,1.0,0.2,7.3333335,0.33333334
10,70,1000,1.0,0.2,15.333333,0.6666667
10,80,1000,1.0,0.2,25.666666,1.0
10,90,1000,1.0,0.2,21.333334,0.6666667
10,100,1000,1.0,0.2,26.333334,0.6666667
10,50,1800,1.0,0.2,24.0,1.0
10,60,1800,1.0,0.2,31.0,1.3333334
10,70,1800,1.0,0.2,37.666668,1.0
10,80,1800,1.0,0.2,43.666668,1.3333334
10,90,1800,1.0,0.2,56.666668,1.3333334
